Title,Price,Rating,UPC,Availability,Quantity
A Light in the Attic,51.77,3,a897fe39b1053632,In stock,22
Tipping the Velvet,53.74,1,90fa61229261140a,In stock,20
Soumission,50.1,1,6957f44c3847a760,In stock,20
Sharp Objects,47.82,4,e00eb4fd7b871a48,In stock,20
Sapiens: A Brief History of Humankind,54.23,5,4165285e1663650f,In stock,20
The Requiem Red,22.65,1,f77dbf2323deb740,In stock,19
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,2597b5a345f45e1b,In stock,19
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,e72a5dfc7e9267b2,In stock,19
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,e10e1e165dc8be4a,In stock,19
The Black Maria,52.15,1,1dfe412b8ac00530,In stock,19
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,0312262ecafa5a40,In stock,19
Shakespeare's Sonnets,20.66,4,30a7f60cd76ca58c,In stock,19
Set Me Free,17.46,5,ce6396b0f23f6ecc,In stock,19
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,3b1c02bac2a429e6,In stock,19
Rip it Up and Start Again,35.02,5,a34ba96d4081e6a4,In stock,19
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,deda3e61b9514b83,In stock,19
Olio,23.88,1,feb7cc7701ecf901,In stock,19
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,e30f54cea9b38190,In stock,19
Libertarianism for Beginners,51.33,2,a18a4f574854aced,In stock,19
It's Only the Himalayas,45.17,2,a22124811bfa8350,In stock,19
